rev_id,name
1243329720,Mohammed Barkindo
1234143023,Mohammed Bello-Koko
1181607116,Musa Babayo
1244486498,Oloye Akin Alabi
1236133136,Patrick Asadu
1224579746,Princess Pat Ajudua
1177423765,Richard Bamisile
1246220020,Rukayya Dawayya
1226682853,Sanusi Ado Bayero
1224409517,Tayo Alasoadura
1206822680,Temitope Aluko
1244807145,Timi Alaibe
1246220034,Tonto Dikeh
1246548727,Tony Ene Asuquo
1231515204,William Nwankwo Alo
1242968401,Yusuf Datti Baba-Ahmed
1220763279,Zainab Abubakar Alman
1250601261,Abdullahi Abubakar Gumel
1185669268,Abdullahi Idris Garba
1233279599,Akanu Ibiam
1216045204,Alabo Dakorinama George-Kelly
1238986408,Alex Egbona
1249045033,Alex Ekwueme
1227608910,Alvan Ikoku
1247053005,Ayo Fasanmi
1248860898,Ayo Fayose
1188312683,Babatunde Fowler
1206181815,Boma Goodhead
1213553243,Chris Ekiyor
1220771535,Christopher Imumolen
1241090533,Cyril Godwin Hart
1249043995,David Edevbie
1236563572,Dele Gboluga Ikengboju
1250250353,Donald Ojogo
1197669418,Edwin Clark (politician)
1179809941,Effiong Okon Eyo
1249260265,Ekperikpe Ekpo
1225736304,Eric Kelechi Igwe
1250200022,Femi Falana
1158624834,Francis Adenigba Fadahunsi
1245461287,Gregory Ibe
1240578422,Hadi Sirika
1240396139,Hamisu Musa
1149491450,Herman Hembe
1144218043,Humphrey Omo-Osagie
1246222619,Ibrahim Tako
1250601270,Ibrahim Usman Jibril
1218160379,Ismaila Isa Funtua
1140514519,Joseph Itotoh
1246220044,Ken Erics
1221676650,Love Ezema
1238159613,Manasseh Daniel Jatau
1248330894,Mercy Johnson
1193042351,Modupe Irele
1246220457,Neda Imasuen
1235151881,Nkechi Ikpeazu
1232541045,Osaigbovo Iyoha
1236704701,Owoidighe Ekpoatai
1246220604,Rafiu Jafojo
1140523065,S.G. Ikoku
1243726078,Sunday Iyahen
1202786191,Terkimbi Ikyange
1186199883,Tunde Eso
1197400198,Usman Mamman Durkwa
1250224226,Uzoma Emenike
1249801645,Yul Edochie
1246948271,Zakariyau Galadima
1248451106,Abba Kyari
1249044878,Abdulkadir Kure
1250601354,Ahmad Babba Kaita
1221714733,Ahmed Kusamotu
1249041342,Ahmed Marafa
1246148444,Ajuri Ngelale
1175840512,Albert Legogie
1250590242,Alex Kadiri
1235211765,Ayodeji Karim
1241297432,Badiyya Hassan Mashi
1246220838,Balarabe Shehu Kakale
1246220787,Bernard Odoh
1180361858,Blessing Nwagba
1241972007,Chigozie Ogbu
1118324123,Danladi Mohammed
1165025935,Dauda Kako Are
1216142634,Dozie Nwankwo
1246220058,Fati Muhammad
1221528261,Frank Nneji
1238316276,Gaius Obaseki
1249702099,Godwin Ogbaga
1223117994,Ibrahim Aminu Kurami
1248040951,Ibrahim Makama Misau
1243414573,Idris Garba Kareka
1246139130,Isaac Kwallu
1057572468,Janet Nwadiogo Mokelu
1210096515,Justin Nnorom
1230812938,Khalil Halilu
1153781449,Khamisu Ahmed Mailantarki
1232901103,Kingsley Kuku
1246222636,Louis Mbanefo
1222702415,Mariam Yalwaji Katagum
1246565093,Michael Kwanashie
1211656983,Mohammed Sani Idriss
1200771302,Muhammad Mamman Nami
1248330373,Nnia Nwodo
1140518309,Oba C. D. Akran
1219858469,Onwuka Kalu
1249458548,Osita Ogbu
1191433333,Patrick Obahiagbon
1249042317,Peter Odey
1246234621,Salisu Abubakar Maikasuwa
1250321633,Saliu Mustapha
1164841567,Sebastian Okechukwu Mezu
1147339670,Suleiman Oba Nimota
1214808205,Sunusi Musa
1246888806,Titilayo Laoye-Tomori
1242953473,Uchechukwu Nnam-Obi
1250601272,Umar Namadi
1249961006,Zubby Michael
1250563956,Abubakar Sadiku Ohere
1248763179,Abubakar Y. Suleiman
1177285621,Adedayo Omolafe
1169612000,Alabi Hassan Olajoku
1158721985,Ali Olanusi
1228528579,Amal Pepple
1240825566,Bamidele Salam
1188502780,Chris Ogiemwonyi
1246220069,Clem Ohameze
1243230589,D. K. Onwenu
1246220482,Daniel Okungbowa
1248858099,Dikko Umar Radda
1247060831,Doyin Okupe
1141350487,Edward Ikem Okeke
1244578373,Emmanuel Onwe
1241784585,Evelyn Omavowan Oboro
1245626495,Folake Olunloyo
1230459371,Funmilayo Olayinka
1250601333,Garba Shehu
1245870190,Gbadebo Rhodes-Vivour
1246797559,Gboyega Oyetola
1248763321,Ibrahim Tahir
1246732640,Iziaq Adekunle Salako
1246965044,J. O. J. Okezie
1250590195,Kayode Otitoju
1246220072,Kenneth Okonkwo
1220848508,Kunle Soname
1243032430,Luqman Oyebisi Ilaka
1227339915,Mamman Shata
1186613019,Moses Shipi
1244587845,Mustapha Baba Shehuri
1177240756,Nkeiruka Onyejeocha
1246220078,Nkiru Sylvanus
1248925413,Olaokun Soyinka
1249041363,Olusola Saraki
1248583203,Omoyele Sowore treason charges
1216657149,Oshodi Tapa
1220229522,Otunba Fatai Sowemimo
1246487385,Prince B.B Apugo
1140522153,Raheem Olawuyi
1242932427,Rufai Hanga
1211497548,Saheed Popoola
1159264529,Samson Okwu
1215474601,Sanusi Ohiare
1140522870,Sinatu Ojikutu
1247120279,Sunday Cyriacus Umeha
1140522160,Terhemba Shija
1207104477,Thompson Salubi
1250419442,Wenike Opurum Briggs
1249041750,Yabagi Sani
1167401003,Abdoulkarim Goukoye
1140523031,Abdullahi Wuse
1248909385,Adolphus Wabara
1241584739,Alidou Barkire
1151698875,Amina Zakari
1226318030,Binos Dauda Yaroe
1246468161,Bob-Manuel Udokwu
1240799135,Boubacar Hama Beidi
1149479906,Bridget Twar
1250273545,Charles Udoh
1238216072,Djibo Yacouba
1207390094,Ebikabowei Victor-Ben
1145167838,Einar Thambarskelfir
1245604782,Ezekiel Warigbani
1226013667,Francis E. Waive
1229889299,Ifeanyi Uchendu
1177650722,Issoufou Saidou-Djermakoye
1227762370,Issoufou Sidibé
1227314171,John Wash Pam
1250550076,Laz Unaogu
1241601548,Mano Dayak
1231186682,Marcel Inné
1192201627,Mariatu Bala Usman
1242701558,Maryam Uwais
1191916353,Mohamadou Djibrilla Maïga
1191924002,Mohamed Akotey
1241252689,Mohammed bin Said bin Khalfan Al Mamari
1227768407,Moussa Moumouni Djermakoye
1178635537,Musa Usman
1177650193,Oumar Ba
1136131935,S. K. E. Udeh-Okoye
1152460082,Sa'adatu Kolo
1172866016,Sadou Soloké
1241250370,Saeed bin Hamoud bin Saeed al Maawali
1201221700,Saleh Shehu Yipmong
1248129143,Salem bin Mohammed Al Mahrouqi
1241251699,Salim bin Nasir bin Said Al Aufi
747227236,Saloum Traoré
1241249063,Saud bin Hamoud bin Ahmed Al Habsi
1231188815,Souleymane Ly
1246627224,Titus Uba
1247119888,Tomiwa Aladekomo
1247120199,Ugorji Okechuwu Ugorji
1173985656,Usman Bello Kumo
1224493610,Wale Oladipo
1177650740,Yacouba Sido
1229838076,Yahaya Madawaki
1216648097,Yakubu Umar Barde
1236859640,Yusuf Adamu Gagdi
1249384599,Yusuf Buba Yakub
1246543437,Abdul Gani (soldier)
1212854333,Abdul Ghafoor Khan Durrani
1241135391,Abdullah Al Saidi
1243671555,Ahmed E. H. Jaffer
1250508881,Ali Gul Sangi
1224530956,Amir Habibullah Khan Saadi
1249769516,Anwar Ali Hyder
1229583882,Asa'ad bin Tariq
1224955194,Chaudhry Abdul Rehman Khan
1232078838,Dewan Taimur Raja Chowdhury
1250254789,Fahr bin Taimur
1244647456,Ghulam Mohammed Baloch
1218766989,Hamid Javaid
1250016264,Hilal Al Sarmi
1250596353,Hyder Bux Jatoi
1081294446,Jamal Kakakhel
1222869680,Jamil Ahmed
1230198799,Kamruddin Ahmed
1245483033,Kazi Abdul Kader
1241250091,Khalfan bin Saeed bin Mubarak al-Shueili
1248475848,Khalid Al Mawali
1241131635,Khalid bin Hilal Al Busaidi
1243860644,Mafiz Ali Chowdhury
1241251598,Mahad Said Baawain
1249356132,Malek Bin Sulaiman Al Ma'amari
1179026554,Master Taj-ud-Din Ansari
1211576717,Mehrumal Jagwani
1208795096,Mian Muhibullah Kakakhel
1216573194,Moosa AbdulRahman Hassan
1127228239,Mufti Abdullah
1221486932,Mufti Jafar Hussain
1196215565,Muhammad Ishaq Khattak
1249869096,Nazo Dharejo
1242087910,Niat Qabool Hayat Kakakhel
1249877304,Qais Mohammed Al Yousef
1211047318,Qazi Khalid Ali
1248938217,Rustam Jamali
1241250445,Said bin Mohammed bin Ahmed Al Saqri
1248945428,Shah Nawaz Bhutto
1249749949,Shihab bin Tariq
1241135173,Sultan bin Salem al-Habsi
1185328707,Syed Ata-ul-Muhaimin Bukhari
1243664924,Syed Kamal
1232614245,Syed Shamsul Hasan
1242707228,Taimur bin Asa'ad
1245440780,Yusuf bin Alawi bin Abdullah
1243860749,Zahur Ahmad Chowdhury
1184354734,Zulfiqar Halepoto
1235267463,Abdul Aziz Kurd
1250589699,Ali Khan Masood
1249885794,Balach Marri
1249717582,Chaudhry Muhammad Riaz
1063428037,Dodo Maheri
1246008163,Fakir Abdul Mannan
1242611593,Habib ur Rahman (Indian National Army officer)
1250457255,Hafiz Saeed
1138121635,Haji Omar
1248974565,Inayatullah Khan Mashriqi
1152793398,Khalid Mansoor
1232010425,Khan Muhammad Khan
1228728991,Khwaja Qamar ul Din Sialvi
1233679331,Malik Allahyar Khan
1243072391,Maulana Bashir Ahmad Sialvi
1214592851,Mian Muhammad Shahnawaz
1213788166,Mir Dariya Khan Khoso
1237286854,Mir Hasem Ali
1119146482,Mohammad Aslam Khan (Pakistan Peoples Party politician)
1245361837,Moni Singh
1243764046,Muhammad Aslam Butt
1074313192,Muhammad Saifullah
1108260069,Mumtaz Hasan Kizilbash
1229384884,Naseer Khan Khoso
1218353398,Nawab Muhammad Khan Shahwani
1246482846,Nepal Nag
1219831535,Omar Asghar Khan
1243072733,Pir Syed Mohammad Yaqoob Shah
1220777640,Rana Khudadad Khan
1220862871,Rao Muhammad Afzal Khan
1158294939,Riffat Akbar Swati
1248056932,Sagheer Ahmad
1245829825,Saifullah Khan Paracha
1142155683,Saleem Khursheed Khokhar
1141279171,Salim Jan Khan Mazari
1184723748,Seth Sukhdev
1187604501,Shahal Khan Khoso
1239051676,Shaikh Abdul Majeed Sindhi
1242147282,Shamsul Huq
1192587565,Sheikh Manzar Masaud
1174047230,Sheikh Tariq Rasheed
957488901,Syed Ali Qutab Shah Rizvi
1230227995,Syed Nasir Ali Rizvi
1249862957,Syed Nazrul Islam
1244210224,Syed Sajid Ali Naqvi
1235606534,Tofazzal Hossain Manik Miah
1232902796,Tufail Ahmad Khan
1236054107,Wajih-uz-Zaman Khan
1200588895,Zahoor Hussain Khoso
1247169926,Zulfiqar Shah
1244326603,Abdelrahman al-Dajani
1242435573,Abdul-Ghani Al-Karmi
1249128280,Abu Omar Hassan
1243507818,Ahmad Agha Duzdar
1249983397,Ahmed Hilmi Pasha
1184254007,Ahmed Khalidi
1242026041,Amin Abd al-Hadi
1240504249,Amin al-Husseini
1242025925,Aref al-Dajani
1167213794,Fadi al-Hadami
1242026097,Faidi al-Alami
1195142583,Fazaldad Wahla
1150980915,Fouad Bseiso
1248646565,Ghazi Hamad
1243399293,Habibullah Khan Tarin
1163844068,Hajj Essa Hamed
1242025758,Hossam Arafat (politician)
1242025822,Hussam ad-Din Jarallah
1183991193,Ibrahim Abu-Lughod
1211862876,Isra al-Modallal
1230027776,Jahan Zeb of Swat
1242788590,Jamil Mezher
1210469595,Kh. Abdul Samad Wani
1242025839,Khaled Aref
1176162219,Majdi Khaldi
1245493417,Majdi al-Saleh
1245672846,Mir Thebo
1237838783,Mohammad Barghouti
1214335942,Mohammed Yahya
1233181500,Muhammad Nimr al-Hawari
1243507861,Musa Faidi al-Alami
1239246704,Musa al-Husayni
1250015427,Omar Barghouti
1242587109,Osama Hamdan
1237977575,Osama Mazini
1249734328,Raghib al-Nashashibi
1242026198,Ramiz Jaraisy
1250320337,Ruhi Khalidi
1237818280,Salah al-Bardawil
1242025951,Salim al-Husayni
1187367785,Samir Abu Eisheh
1247826532,Sulayman Al-Taji Faruqi
1211727041,Syed Muhammad Dehlavi
1234231348,Ubaidur Rahman Zia
1242026384,Walid Muaqqat
1245328118,Yahya Hammuda
1175802577,Zaki al-Ghul
1249943445,Ziad Abu Ein
1248671501,Zille Huma Usman
1250385725,Abbas Zaki
1189278545,Abd al-Sattar Qasim
1197647604,Abdel Hafiz Nofal
1248662982,Abdullah Rimawi
1233403898,Adel Zawati
1244906850,Ahmad Shukeiri
904399990,Alex Anisi
1217671448,Antonio Dominguez Richa
1233217410,As'ad Shukeiri
1179943461,Azzam Shawwa
1179631463,Carlos Afu
1246053940,Carlos Duque
1231616496,Clara González
1179986072,Crispiano Adames
1112714924,Diógenes Vergara
1199618114,Edison Broce
1247457080,Enrique Geenzier
1243597671,Esther Neira de Calvo
931641150,Francisco Vicente de la Espriella
1228695363,Genaro López
1210905449,Gil Colunje
1228695766,Gumercinda Páez
1112715613,Harmodio Arias Cerjack
1249317579,Hikmat Zaid
1242026183,Ibrahim Nassar
1242906842,Jibril Rajoub
1227100716,José Antonio Sossa
1246278068,José Domingo Arias
1247550116,José Isabel Blandón Castillo
1211248608,José Isabel Blandón Figueroa
1208931405,José de Obaldía
1190557033,Julio Linares
1245154719,Kassim Rimawi
1245953059,Manuel Noriega
1009675699,Marco Ameglio
1216597310,Marcos Justine
1244378815,Mohammad Shtayyeh
1233713068,Nabil Abu Rudeineh
1247165748,Nizar Awadallah
1242025783,Osama Al Saadawi
1242629866,Raed Salah
1232490398,Ricardo Lombana
1185255049,Roberto Alemán Zubieta
1225824631,Rómulo Roux
1232320404,Salim al-Za'nun
1237096541,Saúl Méndez
1237270006,Tawfiq Ziad
1229001493,Victoriano Lorenzo
1242025811,Wajeeh Qassim
1149337843,Ziad Al-Zaza
1214592995,Abba Bina
1242812265,Alexis Sarei
1246360905,Alfonso Barrantes
1234894290,Amilcar Ferreira
1030234146,Aníbal Carrillo
1213179640,Ben Micah
1098691192,Bernardino Cano Radil
1246359867,Carlos Arana
1231783846,Carlos Basombrío Iglesias
1246360102,Carlos Bazán Zender
1246361701,Carlos Boloña
1171166173,Cherubim Dambui
1172000080,Domingo Gribeo
1246358888,Ezequiel Ataucusi
1246361641,Fausto Alvarado
1246554911,Fidel Maíz
1243428822,Francis Ona
1246360103,Francisco Belaúnde
1180365426,Hipólito Chaiña
1244724603,Jorge Basadre
1216770558,José Díaz de Bedoya
1190556161,José Félix Fernández Estigarribia
1235699389,Juan Carlos Da Costa
1247102106,Juan Crisóstomo Centurión
1245142692,Lalo Gomes
1246358892,Luis Cáceres Velásquez
1246361663,Marcial Ayaipoma
1239630218,Marcial Samaniego
1177716891,Marcos Zeida
1231919161,Mario Ferreiro
1242121940,Moses Maladina
1222223831,Nazario Chávez Aliaga
1246359401,Nelson Chui
1242740358,Noah Musingku
1219775470,Oscar Salomón (politician)
1246359023,Pedro Angulo Arana
1249374531,Pedro Duarte (general)
1242812227,Peter Tsiamalili
1249934829,Ramón Jiménez Gaona
1098595270,Ramón Romero Roa
1243025171,Rodolfo Beltrán Bravo
1225777652,Rogelio Canches
1231916441,Roger Amuruz
1242348914,Silvio Ovelar
1240385865,Susana Baca
1231524781,Ticio Escobar
1095858144,Vicente Rodríguez (politician)
1245142840,Walter Harms
1213898789,Yali (politician)
1231919214,Óscar Rodríguez (Paraguayan politician)
1208241604,Antonio Huachaca
1231783765,Aníbal Ramón Ruffner
1137572008,Bruno Pacheco (politician)
1097472740,Carlos Gamarra Ugaz
1246359984,Carlos Roca (politician)
1246359132,Ciro Castillo Rojo
1246360016,César Vásquez Bazán
1250393333,Enrique Valderrama
1246359128,Fernando Cillóniz
1246358822,Fernando Herrera Mamani
1231224096,Francisco de Paula González Vigil
1240185238,George Forsyth (footballer)
1231617337,Hildebrando Fuentes
1171576540,Héctor Cornejo Chávez
1247691970,Jaime Quijandría Salmón
1246360135,Jorge Muñoz Wells
1225819758,Jorge Polar
1246361478,Josué Gutiérrez Cóndor
1240176723,José Faustino Sánchez Carrión
1246361141,José Gálvez Paz
1231916025,José Huerta
1246361218,José Lucas Chaparro
1241734628,José Manuel Valdés
1246361934,José de la Riva-Agüero y Looz-Corswarem
1250035781,Julio Guzmán
1246360951,Luis A. Eguiguren
1246359746,Luis Felipe de Las Casas Grieve
1245418844,Luis Nava Guibert
1225786332,Manuel Cipriano Dulanto
1245682396,Manuel Tovar y Chamorro
1246698752,Mario Vargas Llosa
1250250117,Miguel Romero Sotelo
1010787172,Miguel Rosas
1246361479,Nadine Heredia
1246358938,Nieves Limachi
1212494983,Oscar Mollohuanca
1245509105,Patricia Juárez
1191894630,Pedro Mas
1246360477,Rafael Arcangel Avalos Garcia
1247375362,Rafael López Aliaga
1219281849,Ramón A. Chaparro
1232445054,Richard Hancco
1126338729,Roberto Ramírez del Villar
1231916423,Roberto Sánchez Palomino
1247351339,Ronald Gamarra Herrera
1153524408,Rosa María Ortiz
1225804950,Santiago Manuin Valera
1216869057,Vicente Flores (politician)
1231916577,Víctor Crisólogo
1231916583,Víctor Espinoza Peña
1218534256,Adolf Ciborowski
1220667014,Agaton Giller
1197729887,Aleksy Ćwiakowski
1245228940,Andrzej Bondarewski
1247358928,Andrzej Butra
1138768795,Andrzej Gwiazda
1249155890,Bartosz Pastuszka
1226773450,Bolesław Fleszar
1102188013,Bronisław Dankowski
1246361993,Claudio Zolla
1247679202,Count Kasimir Felix Badeni
1246364394,Emeryk August Hutten-Czapski
1231617134,Federico Villarreal
1232447067,Florian Ceynowa
1242470999,Franciszek Bajorek
1248050516,Franciszek Bujak
1209995791,Franciszek Dąbal
1223761067,Franciszek Ksawery Godebski
1245229396,Heinrich von Brühl
1188396388,Henryk Dziewior
1185774040,Jan Chryzostom Czapski
1101737672,Jerzy Derkacz
1102717331,Jerzy Dietl
1178474394,Joanna Hańderek
1243636445,Jolanta Banach
1236850450,Józef Berger
1242754142,Józef Biniszkiewicz
1214019932,Józefa Bramowska
1226772725,Lech Dymarski
1246371897,María Zavala Valladares
1213472678,Mateusz Berger
1088837946,Mirosław Dzielski
1072834360,Piotr Feliks
1194123859,Robert Draba
1211173705,Stanisław Gmitruk
1245975219,Stanisław Haller
1249611620,Stefan Bobrowski
1192482735,Szymon Askenazy
1171893190,Tadeusz Ferenc
1106137366,Tadeusz Górczyk
1249379104,Tytus Działyński
1168282047,Victor Alter
1063982572,Wacław Grzybowski
1244136533,Waldemar Cerrón
1176348609,Walter Vásquez Vejarano
1242528969,Wiktor Budzyński
1233129398,Wojciech Bakun
1209994622,Władysław Ciastoń
1189448283,Zdzisław Bradel
1232098815,Ze'ev Herring
1144195673,Andrzej Niegolewski
1120222716,Anna Kędzierska
1063975014,Antoni Jan Ostrowski
1064004741,Antoni Kraszewski
1245229298,Atanazy Miączyński
1246389291,Bonawentura Niemojowski
1137544529,Eryk Kurnatowski
1069129905,Grzegorz Piechowiak
1133210006,Henryk Lipszyc
1098283125,Henryk Ostrowski
1236772917,Isaac Lewin
1172486409,Jan Kilian (politician)
1150057800,Jan Klimek
1226780635,Jan Lityński
1248850324,Jan Mączyński
1215847977,Janusz Komender
1181090239,Jerzy Jan Lerski
1224303564,Jerzy Karol Kurnatowski
1247591673,Jerzy Kulczycki
1217940743,Jerzy Nos
1193917777,Julian Klaczko
1236944297,Juliusz Nowina-Sokolnicki
1231552107,Karol Kniaziewicz
1200105875,Karol Kuryluk
1232447072,Karol Libelt
1081490952,Kazimierz Karwowski
1238622294,Kazimierz Narutowicz
1245229052,Liliya Moshechkova
1217070573,Maksymilian Jackowski
1147803226,Marcin Maranda
1191678421,Marian Moszoro
1211495242,Michal Mackevič
1247696632,Michał Łempicki
1243053656,Mieczysław Mickiewicz
1190769165,Mieczysław Nowicki
1189529166,Miecław
1242123135,Mikołaj Kurowski
1148272129,Roman Knoll (politician)
1194017871,Rudolf Paszek
1245738442,Stanisław Lorentz
1247353227,Szymon Niemiec
1218715295,Tadeusz Lewandowski
1240567544,Tadeusz Mostowski
1209796335,Tomasz Łubieński
1154954188,Wacław Olszak
1227716829,Wincenty Niemojowski
1173071624,Władysław Leopold Jaworski
1226776591,Zdzisława Janowska
1242881006,Zenon Klemensiewicz
1235389212,Adam Ronikier
1197150501,Aleksander Antoni Sapieha
1225422670,Andrzej Tomaszewicz
1106042651,Andrzej Towpik
1245791138,Antoni Rajkiewicz
1188676854,Bolesław Tejkowski
1245668822,Dominik Potocki
1148991951,Edward Pomorski
1247954033,Edward Szczepanik
1229803767,Filip Schleicher
1145554330,Florian Stablewski
1245986279,Gustaw Przeczek
1240698744,Ignacy Potocki
1235733324,Jakub Szydłowiecki
1236481637,Jakub Świnka
1145089938,Jan Suchorzewski
1228652351,Janusz Rewiński
1223944550,Jerzy Rutkowski
1234283402,Jerzy Swatoń
1188391904,Jerzy Szteliga
1226230716,Józef Retinger
1075462370,Józef Rymer
1232993738,Józef Szujski
1226787011,Karol Dominik Przezdziecki
1181733030,Kazimierz Pietkiewicz
996003859,Krzysztof Smela
1240044986,Leon Piniński
1219057658,Lew Rywin
1245229174,Małgorzata Tracz
1228850625,Michał Józef Römer
1209785731,Mieczysław Serwiński
1244978770,Miriam Shaded
1184339558,Ozjasz Thon
1183001607,Paweł Soloch
1229243879,Roman Szełemej
1197260541,Sieciech
1029938740,Skarbimir
1192859692,Stanisław Rehman
1243331370,Stanisław Stempowski
1192530157,Stanisław Szczepanowski
1226789165,Stanisław Sławiński
1194249571,Stanisław Tarnowski
1249165306,Tadeusz Romer
1207788848,Tadeusz Szelachowski
1080870167,Teodor Szybiłło
1242851826,Walenty Stefański
1209788701,Wilhelm Szewczyk
1120684292,Władysław Hieronim Sanguszko
1068887021,Włodzimierz Ptasznik
1246578638,Zbigniew Stonoga
965663617,Albino Aroso
1112949960,Alfons Zgrzebniok
1243011550,Ana Paula Martins
1209723365,Andrzej Artur Zamoyski
1106835172,André Bradford
1226519341,André Cusaco
1178125529,Antin Vasynchuk
1168807397,António Alves Martins
1097154160,António Borges Coutinho
1249378156,António Júlio de Castro Fernandes
1161487385,António Maria de Sousa Horta e Costa
1211949056,António Osório Sarmento de Figueiredo Jr.
1180316635,Azedo Gneco
1226452943,David José Alves
1241073675,Diogo de Castro
1218849636,Ferdynand Zarzycki
1232236594,Fernando Alexandre (politician)
1242707017,Francisco Manuel Homem Cristo
1240227401,Helena Carreiras
1227065768,Henryk Wujec
1211949113,Hermano José Braamcamp de Almeida Castelo Branco
1243622555,Isaltino Morais
1235572294,Isilda Gomes
1236123523,Jaime Álvares Pereira de Melo, 3rd Duke of Cadaval
1172765883,Jan Wyrowiński
1243626811,Joana Amaral Dias
1216599206,José Correia da Serra
1148346147,José Cutileiro
1201186238,José Fontana (publisher)
1242154729,José Maria de Sousa Horta e Costa
1138433614,José Xavier de Cerveira e Sousa
